date,code,close_price,volume,company
18/10/2013,SAP,73.75,2655300,SAP
21/10/2013,SAP,76.410004,3373300,SAP
22/10/2013,SAP,78.970001,3308100,SAP
23/10/2013,SAP,78.550003,1557400,SAP
24/10/2013,SAP,78.459999,708700,SAP
25/10/2013,SAP,79.449997,1996600,SAP
28/10/2013,SAP,79.790001,836400,SAP
29/10/2013,SAP,79.089996,772300,SAP
30/10/2013,SAP,78.800003,758000,SAP
31/10/2013,SAP,78.349998,697200,SAP
01/11/2013,SAP,77.800003,813700,SAP
04/11/2013,SAP,78.529999,359600,SAP
05/11/2013,SAP,77.779999,798300,SAP
06/11/2013,SAP,79.260002,1138900,SAP
07/11/2013,SAP,78.709999,1288200,SAP
08/11/2013,SAP,79.220001,1121800,SAP
11/11/2013,SAP,81.190002,1683100,SAP
12/11/2013,SAP,79.82,1071200,SAP
13/11/2013,SAP,80.599998,614600,SAP
14/11/2013,SAP,80.739998,827700,SAP
15/11/2013,SAP,82.550003,1589400,SAP
18/11/2013,SAP,81.949997,1273400,SAP
19/11/2013,SAP,82.019997,1000700,SAP
20/11/2013,SAP,81.230003,629000,SAP
21/11/2013,SAP,81.639999,668200,SAP
22/11/2013,SAP,82.220001,1462100,SAP
25/11/2013,SAP,82.300003,1175200,SAP
26/11/2013,SAP,82.529999,570300,SAP
27/11/2013,SAP,83.379997,666700,SAP
29/11/2013,SAP,82.720001,573500,SAP
02/12/2013,SAP,81.699997,381200,SAP
03/12/2013,SAP,81.629997,625400,SAP
04/12/2013,SAP,81.269997,775800,SAP
05/12/2013,SAP,81.400002,647700,SAP
06/12/2013,SAP,82.220001,2208200,SAP
09/12/2013,SAP,82.400002,903500,SAP
10/12/2013,SAP,81.410004,1018900,SAP
11/12/2013,SAP,81.400002,537000,SAP
12/12/2013,SAP,80.910004,888100,SAP
13/12/2013,SAP,81.110001,461800,SAP
16/12/2013,SAP,82.349998,659000,SAP
17/12/2013,SAP,81.599998,662400,SAP
18/12/2013,SAP,82.300003,703500,SAP
19/12/2013,SAP,83.57,1538900,SAP
20/12/2013,SAP,84.199997,778600,SAP
23/12/2013,SAP,84.839996,315200,SAP
24/12/2013,SAP,85.150002,147900,SAP
26/12/2013,SAP,85.709999,228800,SAP
27/12/2013,SAP,85.800003,865300,SAP
30/12/2013,SAP,86.629997,256100,SAP
31/12/2013,SAP,87.139999,621500,SAP
02/01/2014,SAP,84.910004,1541300,SAP
03/01/2014,SAP,84.330002,1265600,SAP
06/01/2014,SAP,84.419998,517500,SAP
07/01/2014,SAP,84.18,710500,SAP
08/01/2014,SAP,85.449997,1124500,SAP
09/01/2014,SAP,84.620003,1434200,SAP
10/01/2014,SAP,83.540001,1844600,SAP
13/01/2014,SAP,83.019997,1510100,SAP
14/01/2014,SAP,82.779999,1056100,SAP
15/01/2014,SAP,83.010002,1248600,SAP
16/01/2014,SAP,82.809998,924900,SAP
17/01/2014,SAP,82.32,1204900,SAP
21/01/2014,SAP,81.410004,1365300,SAP
22/01/2014,SAP,80.059998,4826800,SAP
23/01/2014,SAP,79.650002,2711800,SAP
24/01/2014,SAP,77.470001,2319700,SAP
27/01/2014,SAP,77.760002,847000,SAP
28/01/2014,SAP,77.559998,1482000,SAP
29/01/2014,SAP,76.919998,717700,SAP
30/01/2014,SAP,77.620003,945600,SAP
31/01/2014,SAP,76.419998,1320700,SAP
03/02/2014,SAP,75.089996,1182200,SAP
04/02/2014,SAP,75.32,712300,SAP
05/02/2014,SAP,75.029999,1132100,SAP
06/02/2014,SAP,76.279999,734500,SAP
07/02/2014,SAP,76.690002,475800,SAP
10/02/2014,SAP,76.309998,423400,SAP
11/02/2014,SAP,78.080002,834300,SAP
12/02/2014,SAP,78.010002,1343100,SAP
13/02/2014,SAP,79.169998,657700,SAP
14/02/2014,SAP,80.150002,852800,SAP
18/02/2014,SAP,80.25,1120200,SAP
19/02/2014,SAP,79.529999,1621700,SAP
20/02/2014,SAP,79.440002,808600,SAP
21/02/2014,SAP,79.18,723400,SAP
24/02/2014,SAP,79.5,475800,SAP
25/02/2014,SAP,79.809998,1073400,SAP
26/02/2014,SAP,79.529999,714400,SAP
27/02/2014,SAP,79.739998,609000,SAP
28/02/2014,SAP,80.290001,1175300,SAP
03/03/2014,SAP,77.739998,1115600,SAP
04/03/2014,SAP,78.959999,686200,SAP
05/03/2014,SAP,78.290001,1008700,SAP
06/03/2014,SAP,79.269997,705500,SAP
07/03/2014,SAP,78.190002,733500,SAP
10/03/2014,SAP,77.360001,382100,SAP
11/03/2014,SAP,77.5,914700,SAP
12/03/2014,SAP,76.800003,981900,SAP
13/03/2014,SAP,74.870003,1502700,SAP
14/03/2014,SAP,75.330002,1764900,SAP
17/03/2014,SAP,77.190002,1281300,SAP
18/03/2014,SAP,78.029999,681900,SAP
19/03/2014,SAP,77.32,1578700,SAP
20/03/2014,SAP,76.970001,607600,SAP
21/03/2014,SAP,77.379997,984500,SAP
24/03/2014,SAP,77.910004,783900,SAP
25/03/2014,SAP,78.699997,709700,SAP
26/03/2014,SAP,79.330002,1415000,SAP
27/03/2014,SAP,79.510002,2055300,SAP
28/03/2014,SAP,80.449997,707900,SAP
31/03/2014,SAP,81.309998,675200,SAP
01/04/2014,SAP,81.769997,957700,SAP
02/04/2014,SAP,80.989998,1353300,SAP
03/04/2014,SAP,80.779999,540200,SAP
04/04/2014,SAP,80.580002,1200300,SAP
07/04/2014,SAP,79.470001,998100,SAP
08/04/2014,SAP,80.459999,760600,SAP
09/04/2014,SAP,81.440002,1479500,SAP
10/04/2014,SAP,80.139999,1044300,SAP
11/04/2014,SAP,78.589996,708000,SAP
14/04/2014,SAP,80.07,837400,SAP
15/04/2014,SAP,80,1196700,SAP
16/04/2014,SAP,81.620003,1072500,SAP
17/04/2014,SAP,79.769997,1594100,SAP
21/04/2014,SAP,80.07,557700,SAP
22/04/2014,SAP,79.720001,848000,SAP
23/04/2014,SAP,79.559998,533000,SAP
24/04/2014,SAP,79.059998,1144800,SAP
25/04/2014,SAP,77.879997,908400,SAP
28/04/2014,SAP,78.300003,1153400,SAP
29/04/2014,SAP,79.459999,761400,SAP
30/04/2014,SAP,80.989998,1104100,SAP
01/05/2014,SAP,80.629997,492700,SAP
02/05/2014,SAP,80.010002,864100,SAP
05/05/2014,SAP,78.5,846500,SAP
06/05/2014,SAP,78,1215900,SAP
07/05/2014,SAP,78.260002,866000,SAP
08/05/2014,SAP,76.360001,1993500,SAP
09/05/2014,SAP,75.650002,1613600,SAP
12/05/2014,SAP,76.790001,854900,SAP
13/05/2014,SAP,76.419998,783200,SAP
14/05/2014,SAP,76.769997,1099200,SAP
15/05/2014,SAP,75.779999,973500,SAP
16/05/2014,SAP,75.809998,631700,SAP
19/05/2014,SAP,75.419998,1658900,SAP
20/05/2014,SAP,74.809998,745700,SAP
21/05/2014,SAP,75.529999,572000,SAP
22/05/2014,SAP,74.209999,829000,SAP
23/05/2014,SAP,74.57,648200,SAP
27/05/2014,SAP,75.93,714200,SAP
28/05/2014,SAP,76.290001,777900,SAP
29/05/2014,SAP,76.480003,783700,SAP
30/05/2014,SAP,76.5,383400,SAP
02/06/2014,SAP,75.779999,537200,SAP
03/06/2014,SAP,76.349998,430300,SAP
04/06/2014,SAP,75.379997,1367500,SAP
05/06/2014,SAP,75.75,593700,SAP
06/06/2014,SAP,75.260002,1112400,SAP
09/06/2014,SAP,75.040001,544400,SAP
10/06/2014,SAP,75.029999,697100,SAP
11/06/2014,SAP,74.93,298900,SAP
12/06/2014,SAP,75.349998,882600,SAP
13/06/2014,SAP,75.970001,388400,SAP
16/06/2014,SAP,76.900002,676900,SAP
17/06/2014,SAP,77.160004,443900,SAP
18/06/2014,SAP,78.199997,425900,SAP
19/06/2014,SAP,78.309998,702500,SAP
20/06/2014,SAP,77.720001,972000,SAP
23/06/2014,SAP,77.669998,528500,SAP
24/06/2014,SAP,77.440002,319800,SAP
25/06/2014,SAP,77.150002,861100,SAP
26/06/2014,SAP,76.620003,792300,SAP
27/06/2014,SAP,76.910004,400200,SAP
30/06/2014,SAP,77,1023900,SAP
01/07/2014,SAP,77.400002,865000,SAP
02/07/2014,SAP,77.5,638500,SAP
03/07/2014,SAP,78.25,361700,SAP
07/07/2014,SAP,78.970001,724600,SAP
08/07/2014,SAP,77.93,580100,SAP
09/07/2014,SAP,78.510002,676200,SAP
10/07/2014,SAP,77.790001,512500,SAP
11/07/2014,SAP,77.790001,571000,SAP
14/07/2014,SAP,79.07,525700,SAP
15/07/2014,SAP,78.120003,679500,SAP
16/07/2014,SAP,79.639999,2512100,SAP
17/07/2014,SAP,80.68,3553000,SAP
18/07/2014,SAP,81.330002,1132200,SAP
21/07/2014,SAP,81.230003,878900,SAP
22/07/2014,SAP,81.739998,712200,SAP
23/07/2014,SAP,82.300003,658200,SAP
24/07/2014,SAP,81.800003,786900,SAP
25/07/2014,SAP,80.68,919500,SAP
28/07/2014,SAP,80.480003,1233000,SAP
29/07/2014,SAP,80.309998,625200,SAP
30/07/2014,SAP,80.309998,594400,SAP
31/07/2014,SAP,78.489998,876900,SAP
01/08/2014,SAP,77.410004,1516500,SAP
04/08/2014,SAP,77.129997,1158800,SAP
05/08/2014,SAP,77.300003,605800,SAP
06/08/2014,SAP,77.050003,1013100,SAP
07/08/2014,SAP,76.580002,606200,SAP
08/08/2014,SAP,76.879997,652700,SAP
11/08/2014,SAP,77.639999,865600,SAP
12/08/2014,SAP,77.089996,1043600,SAP
13/08/2014,SAP,77.059998,1035600,SAP
14/08/2014,SAP,77.080002,446700,SAP
15/08/2014,SAP,76.32,1224300,SAP
18/08/2014,SAP,77.279999,488700,SAP
19/08/2014,SAP,77.949997,459800,SAP
20/08/2014,SAP,77.400002,1038200,SAP
21/08/2014,SAP,77.959999,814100,SAP
22/08/2014,SAP,77.230003,655600,SAP
25/08/2014,SAP,78.470001,908400,SAP
26/08/2014,SAP,78.809998,409500,SAP
27/08/2014,SAP,79.190002,526300,SAP
28/08/2014,SAP,77.879997,729500,SAP
29/08/2014,SAP,77.93,654100,SAP
02/09/2014,SAP,78.540001,790800,SAP
03/09/2014,SAP,77.730003,899200,SAP
04/09/2014,SAP,77.400002,957400,SAP
05/09/2014,SAP,77.940002,696200,SAP
08/09/2014,SAP,78.25,686900,SAP
09/09/2014,SAP,77.610001,599600,SAP
10/09/2014,SAP,77.760002,931900,SAP
11/09/2014,SAP,77.639999,752600,SAP
12/09/2014,SAP,77.43,567000,SAP
15/09/2014,SAP,77.629997,469000,SAP
16/09/2014,SAP,77.349998,625900,SAP
17/09/2014,SAP,76.519997,594700,SAP
18/09/2014,SAP,77.349998,315500,SAP
19/09/2014,SAP,73.970001,3268600,SAP
22/09/2014,SAP,74.510002,1178100,SAP
23/09/2014,SAP,73.660004,1005300,SAP
24/09/2014,SAP,73.889999,1091400,SAP
25/09/2014,SAP,72.360001,1688500,SAP
26/09/2014,SAP,73.150002,417800,SAP
29/09/2014,SAP,72.449997,930200,SAP
30/09/2014,SAP,72.160004,1381600,SAP
01/10/2014,SAP,71.260002,1207500,SAP
02/10/2014,SAP,71.410004,1209100,SAP
03/10/2014,SAP,71.080002,939600,SAP
06/10/2014,SAP,71.309998,1396700,SAP
07/10/2014,SAP,70.410004,1167600,SAP
08/10/2014,SAP,69.209999,3017900,SAP
09/10/2014,SAP,68.919998,1308000,SAP
10/10/2014,SAP,68.779999,3258400,SAP
13/10/2014,SAP,68.25,1134000,SAP
14/10/2014,SAP,68.610001,2446200,SAP
15/10/2014,SAP,68.040001,1623700,SAP
16/10/2014,SAP,66.449997,2951400,SAP
17/10/2014,SAP,68.989998,1245400,SAP
20/10/2014,SAP,65.68,2877100,SAP
21/10/2014,SAP,66.07,1497700,SAP
22/10/2014,SAP,64.139999,1733800,SAP
23/10/2014,SAP,66.160004,1403400,SAP
24/10/2014,SAP,65.68,681300,SAP
27/10/2014,SAP,65.410004,881100,SAP
28/10/2014,SAP,66.980003,1040800,SAP
29/10/2014,SAP,66.169998,3066800,SAP
30/10/2014,SAP,66.32,2786800,SAP
31/10/2014,SAP,68.129997,1900600,SAP
03/11/2014,SAP,67.169998,1870600,SAP
04/11/2014,SAP,66.919998,1094400,SAP
05/11/2014,SAP,67.220001,748000,SAP
06/11/2014,SAP,67.489998,675200,SAP
07/11/2014,SAP,66.849998,1429400,SAP
10/11/2014,SAP,67.279999,767500,SAP
11/11/2014,SAP,67.32,473900,SAP
12/11/2014,SAP,66.449997,948700,SAP
13/11/2014,SAP,66.629997,623300,SAP
14/11/2014,SAP,66.879997,393500,SAP
17/11/2014,SAP,67.519997,1107800,SAP
18/11/2014,SAP,68.599998,1459600,SAP
19/11/2014,SAP,68.720001,857100,SAP
20/11/2014,SAP,68.620003,551200,SAP
21/11/2014,SAP,69.360001,728900,SAP
24/11/2014,SAP,70.360001,1035700,SAP
25/11/2014,SAP,70.800003,900400,SAP
26/11/2014,SAP,71.120003,1054800,SAP
28/11/2014,SAP,70.32,432700,SAP
01/12/2014,SAP,70.849998,805700,SAP
02/12/2014,SAP,70.349998,964300,SAP
03/12/2014,SAP,69.699997,1081400,SAP
04/12/2014,SAP,69.169998,898600,SAP
05/12/2014,SAP,69.75,877300,SAP
08/12/2014,SAP,69.800003,1155400,SAP
09/12/2014,SAP,69.889999,990600,SAP
10/12/2014,SAP,68.739998,807700,SAP
11/12/2014,SAP,70.220001,1158400,SAP
12/12/2014,SAP,68.5,1693000,SAP
15/12/2014,SAP,67.199997,1234600,SAP
16/12/2014,SAP,67.540001,856100,SAP
17/12/2014,SAP,68.400002,862000,SAP
18/12/2014,SAP,70.400002,884500,SAP
19/12/2014,SAP,70.440002,3073000,SAP
22/12/2014,SAP,70.690002,1043500,SAP
23/12/2014,SAP,70.900002,650400,SAP
24/12/2014,SAP,71.470001,304300,SAP
26/12/2014,SAP,71.699997,473000,SAP
29/12/2014,SAP,71.32,1002200,SAP
30/12/2014,SAP,70.400002,476800,SAP
31/12/2014,SAP,69.650002,487100,SAP
02/01/2015,SAP,70.040001,683600,SAP
05/01/2015,SAP,67.199997,1678800,SAP
06/01/2015,SAP,65.68,1478900,SAP
07/01/2015,SAP,65.089996,1483100,SAP
08/01/2015,SAP,66.129997,1184700,SAP
09/01/2015,SAP,65.029999,1142500,SAP
12/01/2015,SAP,67.699997,3279400,SAP
13/01/2015,SAP,66.889999,1707100,SAP
14/01/2015,SAP,66.970001,841200,SAP
15/01/2015,SAP,66.879997,1060900,SAP
16/01/2015,SAP,67.110001,1143700,SAP
20/01/2015,SAP,63.560001,2674100,SAP
21/01/2015,SAP,64.080002,2283800,SAP
22/01/2015,SAP,64.349998,1517800,SAP
23/01/2015,SAP,64.519997,1032700,SAP
26/01/2015,SAP,66.099998,1736100,SAP
27/01/2015,SAP,65.5,1302100,SAP
28/01/2015,SAP,64.190002,981200,SAP
29/01/2015,SAP,65.82,1354800,SAP
30/01/2015,SAP,65.360001,967900,SAP
02/02/2015,SAP,66.949997,1187300,SAP
03/02/2015,SAP,68.379997,1299500,SAP
04/02/2015,SAP,67.389999,1333800,SAP
05/02/2015,SAP,68.709999,1129300,SAP
06/02/2015,SAP,66.669998,2684000,SAP
09/02/2015,SAP,66.309998,1734800,SAP
10/02/2015,SAP,67.330002,1805900,SAP
11/02/2015,SAP,66.839996,874800,SAP
12/02/2015,SAP,69.089996,751700,SAP
13/02/2015,SAP,69.089996,639600,SAP
17/02/2015,SAP,69.080002,476500,SAP
18/02/2015,SAP,68.959999,600900,SAP
19/02/2015,SAP,68.879997,432600,SAP
20/02/2015,SAP,69.629997,813000,SAP
23/02/2015,SAP,69.68,563100,SAP
24/02/2015,SAP,69.870003,1113400,SAP
25/02/2015,SAP,70.18,568800,SAP
26/02/2015,SAP,69.849998,646700,SAP
27/02/2015,SAP,70.190002,527600,SAP
02/03/2015,SAP,71.110001,2479100,SAP
03/03/2015,SAP,70.410004,812300,SAP
04/03/2015,SAP,69.879997,1376500,SAP
05/03/2015,SAP,69.980003,497500,SAP
06/03/2015,SAP,68.480003,886800,SAP
09/03/2015,SAP,68.480003,506000,SAP
10/03/2015,SAP,66.910004,794000,SAP
11/03/2015,SAP,67.190002,679000,SAP
12/03/2015,SAP,68.089996,1227900,SAP
13/03/2015,SAP,68.080002,663700,SAP
16/03/2015,SAP,69.480003,777700,SAP
17/03/2015,SAP,69.010002,859100,SAP
18/03/2015,SAP,70.970001,2280200,SAP
19/03/2015,SAP,70.309998,1642200,SAP
20/03/2015,SAP,72.760002,2766100,SAP
23/03/2015,SAP,73.199997,1480500,SAP
24/03/2015,SAP,73.529999,1393000,SAP
25/03/2015,SAP,72.110001,1389000,SAP
26/03/2015,SAP,71.75,835500,SAP
27/03/2015,SAP,72.540001,1221900,SAP
30/03/2015,SAP,72.720001,1017000,SAP
31/03/2015,SAP,72.169998,998100,SAP
01/04/2015,SAP,72.410004,960100,SAP
02/04/2015,SAP,72.760002,808700,SAP
06/04/2015,SAP,73.330002,857000,SAP
07/04/2015,SAP,72.949997,686200,SAP
08/04/2015,SAP,72.93,876100,SAP
09/04/2015,SAP,72.980003,686800,SAP
10/04/2015,SAP,73.18,604600,SAP
13/04/2015,SAP,72.800003,682400,SAP
14/04/2015,SAP,73.360001,726100,SAP
15/04/2015,SAP,73.360001,574600,SAP
16/04/2015,SAP,72.900002,925500,SAP
17/04/2015,SAP,71.730003,924400,SAP
20/04/2015,SAP,72.32,832100,SAP
21/04/2015,SAP,74.139999,1563100,SAP
22/04/2015,SAP,74.43,1342100,SAP
23/04/2015,SAP,74.82,944100,SAP
24/04/2015,SAP,75.18,762500,SAP
27/04/2015,SAP,76.389999,1259200,SAP
28/04/2015,SAP,76.540001,1037700,SAP
29/04/2015,SAP,76.220001,1304900,SAP
30/04/2015,SAP,75.690002,1117800,SAP
01/05/2015,SAP,76.400002,768400,SAP
04/05/2015,SAP,76.209999,1439200,SAP
05/05/2015,SAP,74.470001,1375600,SAP
06/05/2015,SAP,74.720001,1443600,SAP
07/05/2015,SAP,75.309998,1284700,SAP
08/05/2015,SAP,76.010002,521000,SAP
11/05/2015,SAP,75.489998,774200,SAP
12/05/2015,SAP,75.269997,1065000,SAP
13/05/2015,SAP,75.720001,794700,SAP
14/05/2015,SAP,77.269997,1309500,SAP
15/05/2015,SAP,76.830002,868100,SAP
18/05/2015,SAP,75.629997,847700,SAP
19/05/2015,SAP,75.599998,556700,SAP
20/05/2015,SAP,75.699997,648700,SAP
21/05/2015,SAP,75.800003,627300,SAP
22/05/2015,SAP,74.709999,492900,SAP
26/05/2015,SAP,73.5,892000,SAP
27/05/2015,SAP,74.190002,1148300,SAP
28/05/2015,SAP,74.260002,822600,SAP
29/05/2015,SAP,73.900002,868300,SAP
01/06/2015,SAP,73.860001,475600,SAP
02/06/2015,SAP,74.68,700400,SAP
03/06/2015,SAP,75.660004,790100,SAP
04/06/2015,SAP,74.839996,588000,SAP
05/06/2015,SAP,73.639999,815000,SAP
08/06/2015,SAP,73.419998,733300,SAP
09/06/2015,SAP,72.730003,721100,SAP
10/06/2015,SAP,74.089996,648000,SAP
11/06/2015,SAP,74.199997,587700,SAP
12/06/2015,SAP,73.550003,638600,SAP
15/06/2015,SAP,72.470001,665700,SAP
16/06/2015,SAP,72.959999,690800,SAP
17/06/2015,SAP,72.889999,805400,SAP
18/06/2015,SAP,73.260002,1253900,SAP
19/06/2015,SAP,72.660004,849700,SAP
22/06/2015,SAP,74.809998,1273300,SAP
23/06/2015,SAP,74.480003,560700,SAP
24/06/2015,SAP,73.510002,682900,SAP
25/06/2015,SAP,73.5,683300,SAP
26/06/2015,SAP,72.970001,608800,SAP
29/06/2015,SAP,70.68,1262800,SAP
30/06/2015,SAP,70.230003,1520400,SAP
01/07/2015,SAP,70.370003,1247300,SAP
02/07/2015,SAP,69.959999,668500,SAP
06/07/2015,SAP,68.260002,1698700,SAP
07/07/2015,SAP,68.839996,2377300,SAP
08/07/2015,SAP,68.480003,955100,SAP
09/07/2015,SAP,69.809998,1002400,SAP
10/07/2015,SAP,72.269997,1495700,SAP
13/07/2015,SAP,72.599998,1006400,SAP
14/07/2015,SAP,73.209999,816000,SAP
15/07/2015,SAP,74.150002,1817800,SAP
16/07/2015,SAP,74.599998,956100,SAP
17/07/2015,SAP,74.169998,755000,SAP
20/07/2015,SAP,74.459999,1477300,SAP
21/07/2015,SAP,72.800003,3605900,SAP
22/07/2015,SAP,72.559998,2191800,SAP
23/07/2015,SAP,73.419998,1218000,SAP
24/07/2015,SAP,72.43,2586200,SAP
27/07/2015,SAP,71.690002,1819000,SAP
28/07/2015,SAP,72.260002,2271400,SAP
29/07/2015,SAP,72.089996,889000,SAP
30/07/2015,SAP,71.639999,1295600,SAP
31/07/2015,SAP,71.669998,520100,SAP
03/08/2015,SAP,71.620003,980900,SAP
04/08/2015,SAP,71.919998,885400,SAP
05/08/2015,SAP,72.349998,447000,SAP
06/08/2015,SAP,72.260002,774500,SAP
07/08/2015,SAP,72,584000,SAP
10/08/2015,SAP,73.080002,493700,SAP
11/08/2015,SAP,71.620003,573900,SAP
12/08/2015,SAP,71.580002,1114500,SAP
13/08/2015,SAP,70.68,721700,SAP
14/08/2015,SAP,70.620003,661300,SAP
17/08/2015,SAP,70.160004,675400,SAP
18/08/2015,SAP,69.760002,709900,SAP
19/08/2015,SAP,70.169998,1354900,SAP
20/08/2015,SAP,68.099998,1364400,SAP
21/08/2015,SAP,67.709999,2103200,SAP
24/08/2015,SAP,65.470001,2794700,SAP
25/08/2015,SAP,66.480003,2586500,SAP
26/08/2015,SAP,66.800003,7063900,SAP
27/08/2015,SAP,67.959999,1489100,SAP
28/08/2015,SAP,67.459999,1369200,SAP
31/08/2015,SAP,67.260002,772600,SAP
01/09/2015,SAP,65.589996,1081000,SAP
02/09/2015,SAP,66.129997,1495500,SAP
03/09/2015,SAP,66.57,2811400,SAP
04/09/2015,SAP,64.730003,1669100,SAP
08/09/2015,SAP,66.349998,894400,SAP
09/09/2015,SAP,65.059998,1251200,SAP
10/09/2015,SAP,65.980003,1302400,SAP
11/09/2015,SAP,66.059998,901400,SAP
14/09/2015,SAP,65.800003,605700,SAP
15/09/2015,SAP,66.889999,1593800,SAP
16/09/2015,SAP,66.970001,1332900,SAP
17/09/2015,SAP,67.07,1212200,SAP
18/09/2015,SAP,64.959999,1397800,SAP
21/09/2015,SAP,65.089996,829300,SAP
22/09/2015,SAP,63.400002,1421800,SAP
23/09/2015,SAP,63.48,1606700,SAP
24/09/2015,SAP,63.380001,2312600,SAP
25/09/2015,SAP,63.849998,1777800,SAP
28/09/2015,SAP,63.369999,1213800,SAP
29/09/2015,SAP,63.959999,957400,SAP
30/09/2015,SAP,64.790001,911000,SAP
01/10/2015,SAP,64.160004,891600,SAP
02/10/2015,SAP,65.800003,1206600,SAP
05/10/2015,SAP,66.669998,687000,SAP
06/10/2015,SAP,67.32,1002600,SAP
07/10/2015,SAP,67.389999,857800,SAP
08/10/2015,SAP,67.559998,967600,SAP
09/10/2015,SAP,68.379997,869400,SAP
12/10/2015,SAP,68.449997,1315500,SAP
13/10/2015,SAP,72.300003,3456400,SAP
14/10/2015,SAP,72.779999,925900,SAP
15/10/2015,SAP,74.099998,1571600,SAP
16/10/2015,SAP,75.339996,938500,SAP
19/10/2015,SAP,74.760002,835400,SAP
20/10/2015,SAP,75.459999,1199000,SAP
21/10/2015,SAP,76.169998,1353400,SAP
22/10/2015,SAP,77.019997,1049500,SAP
23/10/2015,SAP,77.32,938800,SAP
26/10/2015,SAP,77.379997,769500,SAP
27/10/2015,SAP,77.040001,1518400,SAP
28/10/2015,SAP,78.029999,1107200,SAP
29/10/2015,SAP,78.120003,463600,SAP
30/10/2015,SAP,78.709999,992900,SAP
02/11/2015,SAP,79.839996,779000,SAP
03/11/2015,SAP,80.220001,1249000,SAP
04/11/2015,SAP,79.129997,1226100,SAP
05/11/2015,SAP,79.949997,1259200,SAP
06/11/2015,SAP,78.790001,1575800,SAP
09/11/2015,SAP,78.839996,934200,SAP
10/11/2015,SAP,78.300003,1198100,SAP
11/11/2015,SAP,79.339996,1884700,SAP
12/11/2015,SAP,79.139999,1123700,SAP
13/11/2015,SAP,77.959999,785800,SAP
16/11/2015,SAP,78.029999,683200,SAP
17/11/2015,SAP,78.139999,808500,SAP
18/11/2015,SAP,79.389999,863700,SAP
19/11/2015,SAP,80.160004,753400,SAP
20/11/2015,SAP,79.769997,591600,SAP
23/11/2015,SAP,79.099998,1142600,SAP
24/11/2015,SAP,78.639999,933700,SAP
25/11/2015,SAP,79,486000,SAP
27/11/2015,SAP,79.050003,377600,SAP
30/11/2015,SAP,79,1204700,SAP
01/12/2015,SAP,79.720001,699600,SAP
02/12/2015,SAP,79.129997,1207200,SAP
03/12/2015,SAP,78.489998,1427100,SAP
04/12/2015,SAP,78.980003,1417500,SAP
07/12/2015,SAP,79.269997,801800,SAP
08/12/2015,SAP,78.889999,776800,SAP
09/12/2015,SAP,78.269997,679400,SAP
10/12/2015,SAP,78.370003,705000,SAP
11/12/2015,SAP,77.209999,725300,SAP
14/12/2015,SAP,77.480003,1468500,SAP
15/12/2015,SAP,78.260002,796400,SAP
16/12/2015,SAP,78.480003,1370200,SAP
17/12/2015,SAP,78.410004,1038400,SAP
18/12/2015,SAP,78.120003,1114200,SAP
21/12/2015,SAP,78.68,912200,SAP
22/12/2015,SAP,79.099998,734000,SAP
23/12/2015,SAP,79.809998,566600,SAP
24/12/2015,SAP,80.050003,163200,SAP
28/12/2015,SAP,80.309998,332000,SAP
29/12/2015,SAP,80.910004,427300,SAP
30/12/2015,SAP,80.150002,369000,SAP
31/12/2015,SAP,79.099998,267900,SAP
04/01/2016,SAP,77.139999,1075400,SAP
05/01/2016,SAP,76.970001,1392000,SAP
06/01/2016,SAP,77.650002,1031600,SAP
07/01/2016,SAP,77.209999,1670200,SAP
08/01/2016,SAP,76.900002,1186800,SAP
11/01/2016,SAP,78.559998,1519700,SAP
12/01/2016,SAP,80.360001,3382600,SAP
13/01/2016,SAP,78.43,2530400,SAP
14/01/2016,SAP,79.720001,1988800,SAP
15/01/2016,SAP,76.900002,1583100,SAP
19/01/2016,SAP,78.339996,1658900,SAP
20/01/2016,SAP,77.470001,2242400,SAP
21/01/2016,SAP,77.989998,2028200,SAP
22/01/2016,SAP,78.269997,2273300,SAP
25/01/2016,SAP,78.309998,1356300,SAP
26/01/2016,SAP,78.940002,867300,SAP
27/01/2016,SAP,78.889999,992100,SAP
28/01/2016,SAP,77.699997,1581800,SAP
29/01/2016,SAP,79.800003,1339400,SAP
01/02/2016,SAP,79.699997,1213300,SAP
02/02/2016,SAP,77.709999,1300400,SAP
03/02/2016,SAP,79.07,1274600,SAP
04/02/2016,SAP,78.230003,1283400,SAP
05/02/2016,SAP,75.400002,1756200,SAP
08/02/2016,SAP,74.309998,2167700,SAP
09/02/2016,SAP,74.879997,2887200,SAP
10/02/2016,SAP,74.949997,1645000,SAP
11/02/2016,SAP,74.290001,1253500,SAP
12/02/2016,SAP,73.68,1514000,SAP
16/02/2016,SAP,75.739998,1720700,SAP
17/02/2016,SAP,76.769997,1091300,SAP
18/02/2016,SAP,76.75,805000,SAP
19/02/2016,SAP,77.629997,1359700,SAP
22/02/2016,SAP,77.599998,1417700,SAP
23/02/2016,SAP,76.779999,562500,SAP
24/02/2016,SAP,76.029999,1021100,SAP
25/02/2016,SAP,78.080002,1007300,SAP
26/02/2016,SAP,76.419998,1389600,SAP
29/02/2016,SAP,75.339996,791500,SAP
01/03/2016,SAP,77.910004,892800,SAP
02/03/2016,SAP,77.709999,1079600,SAP
03/03/2016,SAP,76.669998,830400,SAP
04/03/2016,SAP,76.940002,957300,SAP
07/03/2016,SAP,76.459999,1194600,SAP
08/03/2016,SAP,76.339996,628900,SAP
